,day,sur_P0,sur_P1,sur_P2,sur_P3
2495,4.0,6.933319873794021,11.113062481691514,12.743100115662806,13.295877211861447
2496,5.0,11.799576076590485,16.918605685642174,19.384925859280813,21.20106258370776
2497,6.0,18.28895306449587,25.501357904983436,27.49747458441511,31.63496712952455
2498,7.0,27.023031403065104,37.12565488504943,38.87895143081899,45.037908667253
2499,8.0,37.455488039332444,48.98254381926628,51.841061867689554,61.49197771701686
2500,9.0,52.47656755566803,62.614605016098906,65.62432235404772,79.01028573342833
2501,10.0,66.18714379362159,78.43796698647787,81.12844459296265,97.45616889591827
2502,11.0,79.52717189505533,93.12990490341524,94.57033272413855,116.37055366500927
2503,12.0,95.04039792490227,106.74915092093971,109.24290240148198,135.14513057485522
2504,13.0,108.76303156297165,120.81705271855438,123.10977251249487,153.33334489596047
2505,14.0,121.43593754560023,136.2919898416077,136.4657300864202,170.8552694910763
2506,15.0,133.83715672053341,149.46724333149677,150.32377384945374,186.35748706944952
2507,16.0,146.00829840983144,161.22906810554335,165.94091511284267,202.0534327385989
2508,17.0,159.03959035698335,174.42047639160302,178.3733765156784,216.4671874681185
2509,18.0,169.39542540184968,187.24761718909582,191.93173154493115,230.15642305081911
2510,19.0,180.8772533817352,199.94649531543376,205.22211171350932,244.9001270246986
2511,20.0,191.64481641351944,212.6901983562018,217.52627207016582,258.30429381320783
2512,21.0,202.5252015940435,225.74450324177556,228.6575329806201,271.7601277040231
2513,22.0,212.67453723995982,238.45101134509315,242.37402435932637,283.50651567014654
2514,23.0,224.07340656259564,249.93507681287142,256.9439780545204,294.8635984013696
2515,24.0,234.63848100437627,261.9844470902937,270.812873646018,305.6601931986185
2516,25.0,245.77197663859397,272.9693298162235,282.9865951251644,318.35545027380385
2517,26.0,255.89137065933528,282.2161101976322,293.4840296769779,328.73393830678003
2518,27.0,265.106352764981,291.0782275428836,303.29825066772395,339.7216946969057
2519,28.0,275.93431399685613,300.4400876178345,312.7030844115053,350.43633664755976
2520,1.0,1.2619439417663565,2.4916627885668934,2.406518883538057,2.3146624363505293
2521,2.0,3.6295053560384303,5.1840977083580455,5.150405994351751,4.632826066580295
2522,3.0,5.971069713549685,9.948468740410105,10.243993538449617,7.750303462344533
2523,4.0,9.17120211988518,15.120987656931385,15.273051592274593,12.63668670838523
2524,5.0,13.597259250859324,21.853498164106107,22.798268541983155,19.022831337528
2525,6.0,19.995077166415204,30.05571648629363,32.09162507829745,28.068874031956025
2526,7.0,28.346042760831676,39.62166504344814,43.76751403180167,40.4354719651254
2527,8.0,39.000721715429194,51.39996567211828,55.89431382604705,54.74819187143014
2528,9.0,48.05272239143858,64.24139933748513,69.78997219094202,70.51753770988077
2529,10.0,59.69871711717278,79.25917972706067,82.7662982050121,88.77921737786065
2530,11.0,71.6295563745512,93.18505969112658,95.47566516657733,106.17526244430599
2531,12.0,81.43646205466814,107.04375127589472,107.48552085064854,122.43085815785548
2532,13.0,92.70183401529756,121.93554627933041,121.76631600204212,140.5968316160149
2533,14.0,104.80008189338666,136.3642052852989,134.539012955901,158.35511727483419
2534,15.0,116.53584278455386,150.98243449997773,147.96731334744777,174.3636972615369
2535,16.0,128.62766172277486,163.72027586336563,160.91914811100173,188.2242663406774
2536,17.0,141.59280412275635,176.18946572227895,172.6160967647187,201.54290659330485
2537,18.0,154.5011738263826,186.97459385301715,185.4057945985254,215.19525567482094
2538,19.0,167.6769587384481,198.5916659842169,197.18031733923817,228.25149788493593
2539,20.0,179.2883532017369,209.51320517783705,209.24041322396414,240.39130476969058
2540,21.0,190.34604384458513,220.2018499910359,220.66411055470928,251.74628458725988
2541,22.0,199.69748975300732,228.28017464497623,232.49172774905344,263.4456535060992
2542,23.0,210.5700124112327,238.05635948096221,244.41942465692398,273.4725630583026
2543,24.0,220.88034974205596,248.0603849364177,256.78624733423925,284.8379530637073
2544,25.0,230.09716245887574,256.9190800549859,269.32935559833044,295.09882200107205
2545,26.0,238.016726158357,266.76464968677556,279.38597028311864,304.24717073371323
2546,27.0,246.4114235042554,276.3839449649287,289.39593320185054,314.6443716628552
2547,28.0,255.23232319503953,285.0272245285464,299.0300198408571,323.10533203901736
2548,1.0,1.1658563048009696,2.552835291238629,1.8231331788375675,3.04375485440303
2549,2.0,2.313349989902406,5.329898756284416,3.811792866328254,6.3164289286313355
2550,3.0,4.406239657443873,9.064373521304047,6.752544300034505,10.685297361050916
2551,4.0,8.235869875596523,12.974597720102809,10.714464964086504,16.973953900671496
2552,5.0,13.300654208428597,19.952063647493304,17.17790042943059,23.22058803366221
2553,6.0,20.52631507607439,29.005683453846967,24.516710687454157,33.08318097979068
2554,7.0,30.395602323850426,40.02155102210793,35.34090698212563,44.25983740654688
2555,8.0,42.793067938681084,52.28914542399887,47.31082890700597,59.744604794336226
2556,9.0,56.20129881133323,65.14297435736735,60.869406225975716,76.38639083010682
2557,10.0,68.38580434604702,79.4407423753246,75.54207787919248,92.42868983393342
2558,11.0,80.60080251257398,94.56942945906336,88.22679826992464,109.95142529565508
2559,12.0,92.84763246695452,108.73468502682742,103.52171159577276,126.20127210307764
2560,13.0,105.50893857163726,122.50991480450001,116.90748846911433,145.4413158796911
2561,14.0,115.44413496192209,135.84124061304405,130.66580767987924,162.4632128891448
2562,15.0,126.64768693043634,148.76604422862573,143.82177092103944,178.8147691551262
2563,16.0,136.8170485537966,161.75569225732835,157.08482414740183,194.90284136960506
2564,17.0,147.45077290491577,177.151834343797,168.75510942918393,208.92632044059434
2565,18.0,156.43349535473732,189.62750161261428,180.23064953649623,223.21778864621268
2566,19.0,165.80263375709598,200.78873766014013,191.08206006697515,236.54177329058524
2567,20.0,175.80044433707235,212.1650062843064,202.49310289089001,248.32501682398816
2568,21.0,185.2035337478472,222.07402283711792,212.8329160143724,261.4111709534013
2569,22.0,197.21777487517406,233.28420153927647,222.46024263171415,274.5514298993629
2570,23.0,207.63052362874316,244.80386727511032,232.0570101040478,287.2886307254121
2571,24.0,218.02727619182448,255.2502975499611,242.09468048738287,300.8283253089844
2572,25.0,227.74940820217742,265.6871970040005,250.14408344933742,313.5423704201796
2573,26.0,237.412765148265,274.29154886094807,258.53960624311287,325.4063010921558
2574,27.0,245.03290047644668,284.36754044342734,268.4505688106251,336.7209432987197
2575,28.0,253.97265741071107,294.1258287746878,276.7579283983211,348.1674399399518
2576,1.0,1.3897147956611469,2.1515375029955037,1.834200512891424,3.4132694935378005
2577,2.0,3.554579215435991,4.986504392173348,3.617946050552142,7.08374745912742
2578,3.0,6.07898718844782,8.295700642723023,6.661632593031313,11.646982628821949
2579,4.0,10.284301191076622,13.218316388486942,10.125540970159845,16.859302068302856
2580,5.0,16.029731274873708,19.309773026549575,16.570993808070323,24.14288532371861
2581,6.0,23.447729543056337,29.362410500905227,25.53166835566887,33.59195924265779
2582,7.0,32.904777807136504,41.77731366942695,36.60219700717716,46.317640307762545
2583,8.0,43.19974875849728,55.12157940162031,49.546917239330625,60.64292626130813
2584,9.0,56.954534533164185,69.42715092859125,64.42763597482673,75.4968867361465
2585,10.0,73.82256723528539,82.60298316267026,77.50029631084156,89.41866586233459
2586,11.0,88.29404516576494,97.77043575898705,93.25586559848854,104.52696896892036
2587,12.0,101.80835772621249,112.46206905292823,108.04929600746155,121.29922613104367
2588,13.0,113.40051278451332,128.41939988694767,124.74476241893248,137.51168198182648
2589,14.0,125.72774937403209,142.30917235374463,139.63675601051148,152.30862090545918
2590,15.0,137.5565000423057,157.09729765365253,155.5563809000807,167.62754967628098
2591,16.0,149.34034757004048,171.70429393907597,171.14524201141708,181.98116190096405
2592,17.0,160.59768148323676,184.72185401288323,186.64564805673297,194.5903364588042
2593,18.0,172.34476318215502,196.41824620215792,199.43353670726094,208.10803588076598
2594,19.0,183.3728691586491,208.2043258033258,212.08350717408297,220.79463772402931
2595,20.0,194.39767708955418,218.46474663326563,224.88305015065328,233.72104327802782
2596,21.0,204.1296709029079,229.76052444648684,238.7105679233145,246.4347339485052
2597,22.0,213.56322464417713,239.799260562835,250.66787333879643,257.9163369279688
2598,23.0,222.37512698738703,249.79195136541264,262.10747748164033,269.6876102763995
2599,24.0,230.60800375559842,259.63051575451266,272.3864671099034,280.90284522008744
2600,25.0,239.51621583749323,268.5928152806968,281.6581778223274,292.93617505942643
2601,26.0,248.50701359340093,277.8143627975411,291.6460999637966,304.3512101476223
2602,27.0,256.1389878363126,287.3132802449333,301.56689661094276,316.16344821974644
2603,28.0,265.3976774675036,296.4807615215485,311.11534979285193,326.1143532591203
2604,1.0,1.4695011176872788,2.104567266682168,1.3796105755243286,2.8151260100576665
2605,2.0,3.139182625109796,4.212561413957457,3.3203332357936857,6.06432535374163
2606,3.0,5.668645711973476,7.754433439925424,5.89349899137688,9.803013296433758
2607,4.0,10.499982755095713,11.43215462885,10.126739685131591,14.579546644778134
2608,5.0,15.98944947921261,17.199859557084714,15.930273668347565,22.796310025032778
2609,6.0,22.989816871725104,25.510741629035117,23.377209563089064,32.80280532784756
2610,7.0,34.20688896150488,38.14168628684004,33.389396276976655,44.7501712067552
2611,8.0,45.44142285269117,49.70021694866553,46.30362958694839,61.7786216332358
2612,9.0,57.6342663068029,61.24932448630633,60.4037341572439,77.09906377210604
2613,10.0,70.20500216259111,75.53302938256671,74.57064086968478,93.54342500963492
2614,11.0,81.60106501733617,90.73853704552877,86.88469770354467,108.5617709493383
2615,12.0,94.1934409052038,106.88261268214413,100.45642489431992,121.89008206496894
2616,13.0,106.83737054176657,119.91119764762132,112.94586018646595,135.93695560298576
2617,14.0,118.83997749015484,131.73154452436677,125.75361209117233,149.78667656388626
2618,15.0,131.0248874618933,143.87046698670105,138.11733336682124,162.53998172607794
2619,16.0,142.4807135018281,157.80974166878198,148.81163691896927,174.94082956853043
2620,17.0,154.07174875338228,168.72713132907523,160.72834720540072,187.24039174891445
2621,18.0,165.2110246785581,181.26470711927624,174.1601323374517,198.33467401940368
2622,19.0,176.66409584357788,193.41400307501925,187.18900409115696,211.46058512901854
2623,20.0,186.1036596469839,204.17140377355986,200.20507945836295,222.66641791034004
2624,21.0,196.8378650574428,213.7529140002505,211.75845584942988,234.99931339264424
2625,22.0,206.506524916059,224.5934127857413,224.32658178565575,245.18677350027426
2626,23.0,216.30415718992168,233.58454253162455,237.0316091586144,255.74050097915998
2627,24.0,226.26234422954133,243.30400942166213,249.83113909029186,266.7857131586558
2628,25.0,236.82969820618268,251.64030095711632,261.7840992769486,278.25285066496633
2629,26.0,245.65482016761607,260.11763356800776,272.0940164245269,288.8458485590152
2630,27.0,256.30915807388726,268.5620880720452,282.04776697995624,299.2081754580026
2631,28.0,264.50721882204175,276.04491291797376,291.66390590602657,311.7362428311316
2632,1.0,2.2389893225941804,2.155477103812619,1.5965031202852333,3.0538049032118812
2633,2.0,5.149293445328849,4.964901845172972,3.4091318392471193,7.160096517535125
2634,3.0,8.838473719002907,8.401415968336668,6.395509783689894,13.295242433847243
2635,4.0,13.021361119251873,13.35195710072805,10.715161354714747,19.69724751350511
2636,5.0,18.69572405318326,21.09414792049321,16.597475784562384,28.890654775458614
2637,6.0,25.35559012068669,31.984596842586612,24.453321632284606,40.818213980654676
2638,7.0,35.531978271344926,44.751297950630864,35.05146860548761,55.401250514161575
2639,8.0,46.05750602897351,58.18694510337266,49.71416412869905,72.1937565443595
2640,9.0,58.765003163353526,73.6090966446,67.63407414145253,92.91683227938142
2641,10.0,72.65287800632942,89.61004577297638,84.25823226820363,111.62983296974845
2642,11.0,85.79043294319422,106.37276956755366,100.40575101556499,130.34316057916266
2643,12.0,97.85808633373637,122.56627351430674,115.5922489023861,149.35518127985955
2644,13.0,110.8574352179354,139.1734355452021,129.62546924682297,169.68275597051428
2645,14.0,123.06768267122851,153.60062661349824,142.79418810702188,189.2059977839489
2646,15.0,136.16024258594092,169.3337884191118,155.10622948946715,206.40430415155274
2647,16.0,148.4367362920018,181.55990879489252,168.51067030153868,223.0837057741256
2648,17.0,161.11906185195357,196.14601979249943,179.81152159260904,237.74600045712057
2649,18.0,171.05913921751298,210.20298528649022,191.84427078930148,250.89560139942324
2650,19.0,181.04375388361015,224.993309515357,203.39103881636498,265.39986813822304
2651,20.0,193.16142816416254,238.15440429030986,213.93229472322568,278.77165936224617
2652,21.0,204.38194465182193,252.75904571791563,225.64150995135014,289.8627687683776
2653,22.0,215.92300749713408,264.72658418250364,235.34056555999604,302.3773588903106
2654,23.0,226.06878221725293,276.5866117461294,246.58635123047037,314.8377491777733
2655,24.0,236.6854707463517,287.6568605271291,258.0350324280307,327.93327229564045
2656,25.0,246.51562695844103,298.4989410614803,267.1591706649188,339.5951280981599
2657,26.0,256.2958684140481,309.70728575892076,276.8942935132926,350.32454351704956
2658,27.0,265.951009268147,319.3846061717685,285.5288803434151,362.0976429500939
2659,28.0,275.7284430106636,328.7366915765225,293.93725039112655,372.30385881079474
2660,1.0,1.569538010516418,2.7158853284943247,2.0019151313635715,3.0364194542371927
2661,2.0,3.4960228594729057,5.576631557374312,4.1278704719627255,6.263937201969211
2662,3.0,6.551228913317608,11.115251593886077,7.845292331576603,10.31046192140477
2663,4.0,10.7115251712233,15.863303968366546,12.901305162242087,16.29922501023511
2664,5.0,15.609045035622838,22.375680838225605,19.957035684712395,23.856782648581977
2665,6.0,23.155538861333056,31.379747008945728,30.01190034507025,33.47082037632901
2666,7.0,33.19099285087851,42.81830990680271,42.129995763360874,46.349533971561435
2667,8.0,44.58238025246599,56.63471278025337,54.66826138109986,61.835056720874626
2668,9.0,57.02348428508273,71.63614835912276,66.71165386533465,79.53141483538272
2669,10.0,70.09935866201975,85.41446404438825,79.66917062807711,96.2257949798778
2670,11.0,82.75476175292084,99.29028426912319,92.72831683016153,110.6372789292912
2671,12.0,94.41799058645793,113.47249994059547,107.750464561069,125.42919491934713
2672,13.0,106.11960797701953,127.58598946530716,123.54553180689675,140.11127949124193
2673,14.0,117.46146433074742,141.03877638794916,139.1001179591923,154.6300985685259
2674,15.0,128.8009502046201,154.98661543261687,154.21485905740383,169.86600229488593
2675,16.0,139.6277959023229,167.20996679627876,167.7364940456353,184.84445635264518
2676,17.0,152.21853644434134,179.10343067876497,181.409252871901,199.76252382507232
