,day,vol_P0,vol_P1,vol_P2,vol_P3
899,4.0,0.2773210277594978,0.2004101319788865,0.24767297340101568,0.7346175621279828
900,5.0,0.3911586101673656,0.3097668174446221,0.39373617152742224,1.0732838377651668
901,6.0,0.5758799212244192,0.48091340356659434,0.5817351686105399,1.4874139105369575
902,7.0,0.785436833821107,0.7132912853157298,0.8326395377168656,1.970018010593547
903,8.0,1.0360687723971094,0.9610440016682468,1.1648095782270949,2.467250684595167
904,9.0,1.2743326358891816,1.2326718566172539,1.4840392887166451,3.000164783635078
905,10.0,1.496256465479226,1.5392441571947073,1.7978633358967462,3.530190310090343
906,11.0,1.7531588840209085,1.8355224828544547,2.11770700538178,4.061877899662588
907,12.0,2.002580494692204,2.1235050202762236,2.4160319372217502,4.589301640465358
908,13.0,2.2284247901437357,2.395939095127182,2.720313091862578,5.107021836235186
909,14.0,2.4736565256817493,2.6810395860199208,3.000294111024903,5.636323757543332
910,15.0,2.6832927040515666,2.9496212461909153,3.2710838130592768,6.181965525630218
911,16.0,2.912682138194964,3.2058622930062715,3.5231048100971174,6.691327729534107
912,17.0,3.1495392765666255,3.4627003269720062,3.7961497337194734,7.1645509349629855
913,18.0,3.3837004257750425,3.6901046673715223,4.062786730764203,7.614758503563867
914,19.0,3.602691910268538,3.91848800469924,4.317574421064785,8.021274900856742
915,20.0,3.805763543454441,4.136493443061704,4.594596615363554,8.455549161602665
916,21.0,4.009359281852651,4.3755191305881365,4.821346242879754,8.919116434828354
917,22.0,4.223046338728796,4.586366245066373,5.058752283801483,9.35170675719646
918,23.0,4.398788301133332,4.787728601703049,5.313120833496562,9.78653492296047
919,24.0,4.586875912030324,5.017207079214703,5.543729579117986,10.149675096286245
920,25.0,4.760261264351008,5.2075174822667645,5.762015350943768,10.491613857625872
921,26.0,4.9203323459012545,5.394745544806176,5.976162047286017,10.816614400030389
922,27.0,5.097725351082817,5.598220762638084,6.179664696696695,11.146617953274884
923,28.0,5.26289588297335,5.822326724739895,6.3837802552996274,11.459563549929378
924,1.0,0.0326959286461304,0.07037605914193548,0.06982252994094103,0.14907210147638805
925,2.0,0.0685362635353828,0.14531788814974414,0.15590417133979878,0.2999065171707299
926,3.0,0.1348912720433813,0.22314175884456436,0.25403819646592407,0.48976638136092404
927,4.0,0.2208203973307853,0.3302231435824159,0.37857242584092343,0.6811894219121758
928,5.0,0.3390903694394604,0.5140937559984284,0.5708063614991892,0.9509835571748007
929,6.0,0.5257093203014842,0.7245752904870902,0.8607582118140857,1.2782177680634887
930,7.0,0.7558525898408914,0.9987507670097021,1.2004964163106997,1.698732239436873
931,8.0,1.0603851951563987,1.3661193970588388,1.5794016235326838,2.1614404770906432
932,9.0,1.3543263214386823,1.70974759099781,1.9697774160516321,2.6158751192676766
933,10.0,1.6388855488548306,2.0453718534304435,2.3048519457163046,3.0494324308073115
934,11.0,1.919091165800809,2.37035684515008,2.677233837520005,3.4541996981272387
935,12.0,2.193864889464232,2.716200427633998,3.049133234807784,3.8626183386403414
936,13.0,2.525210881431697,3.0927323822349857,3.3870184745030105,4.274507184874387
937,14.0,2.822426862245199,3.410736398305378,3.749760609317371,4.724348876487572
938,15.0,3.093203655711922,3.7348421466717348,4.112121049510181,5.126748021790285
939,16.0,3.3914820811045807,4.035853582944297,4.44684550187194,5.53886263493399
940,17.0,3.6687126291786334,4.340357060502463,4.767726529164164,5.942424971483346
941,18.0,3.912024824236503,4.668034513443399,5.081574818767947,6.330464655847127
942,19.0,4.1339208048266105,4.921988776692613,5.37388271850971,6.6946803150585925
943,20.0,4.350574914391776,5.19657261658913,5.671842423385767,7.040981200305955
944,21.0,4.577322642614604,5.452788349023756,5.953842259765365,7.374675518254488
945,22.0,4.793049264966708,5.684332979329284,6.21547755482782,7.74055761958721
946,23.0,5.010217615419763,5.933081420006773,6.473723575537124,8.123986810236598
947,24.0,5.2377583378084225,6.157888252147787,6.698086566420379,8.457821608033504
948,25.0,5.461150421642024,6.397635300792437,6.950162937235513,8.782165569018836
949,26.0,5.673233117728018,6.617443275773011,7.188534569878552,9.103620486283384
950,27.0,5.897224726693006,6.847556952429168,7.414827553184988,9.403707003181509
951,28.0,6.104227290529897,7.057599294087508,7.628564030160032,9.675158104236342
952,1.0,0.028844908116985417,0.060480346894099014,0.05540060927002523,0.1344656906380803
953,2.0,0.05690062252673073,0.12007253070689246,0.11823647362130126,0.2784556809654429
954,3.0,0.11914703838688515,0.18890216463338477,0.21081993840568952,0.43998445308386314
955,4.0,0.19168607701883708,0.2771982777929108,0.2990720335562366,0.6342554093338004
956,5.0,0.3181182626038255,0.4320549817522799,0.45214252470287775,0.9255485288574472
957,6.0,0.49110761946014647,0.6122036590092609,0.6849609450692707,1.3153309522625711
958,7.0,0.6815622266490357,0.873547037491454,0.9864218578641566,1.7775306576243326
959,8.0,0.9033033381002827,1.1739157461199603,1.3320942126248396,2.316295611628218
960,9.0,1.1521547358324,1.51320382222841,1.7182375750238117,2.849609043768564
961,10.0,1.3980617409292344,1.854535167007954,2.0528098974320486,3.3797182031738684
962,11.0,1.6315178412497517,2.178673874524941,2.4102061418860425,3.896544397271861
963,12.0,1.9040249538355318,2.514510100629095,2.7440628588814615,4.390976509806565
964,13.0,2.182060527142675,2.8234433750044055,3.0597203464807006,4.8545733363594525
965,14.0,2.4739139071382907,3.1367543677165366,3.3746018161865075,5.306771750208193
966,15.0,2.786794939530331,3.4346126429600976,3.6659371415337767,5.751360320491602
967,16.0,3.063580081437555,3.722206529715572,3.9636866819507315,6.16967383533658
968,17.0,3.3538907745623088,4.0217034359892265,4.283230588823531,6.593371249780692
969,18.0,3.5899495083637154,4.30038478158335,4.614053892358831,7.000409959963683
970,19.0,3.83022460367855,4.5598330672243055,4.9034207337061515,7.393053576774002
971,20.0,4.034992558227667,4.804264421012345,5.185362625103922,7.786317813630682
972,21.0,4.247592606346828,5.068969303132268,5.469548241724803,8.208385104024918
973,22.0,4.432960466046836,5.297568781590758,5.781868214537743,8.618530680080942
974,23.0,4.635724326377769,5.53028233584614,6.046202762694439,9.026673361653508
975,24.0,4.844537273689713,5.783165415519373,6.295732794615303,9.431188113920042
976,25.0,5.061851771328417,6.00302149489224,6.550157178241108,9.777023425367497
977,26.0,5.269956965865518,6.222186314283932,6.758966727069144,10.110635311126147
978,27.0,5.474538187837368,6.435505328507617,6.975462030962129,10.425170810116672
979,28.0,5.648490875671637,6.643581609779835,7.169833533005617,10.758111676832783
980,1.0,0.054094348597257876,0.09378537677733922,0.08527564745098708,0.1042794903057481
981,2.0,0.10847927476965294,0.18677316628303828,0.16319490879740983,0.21788117272684712
982,3.0,0.18554583475151162,0.2963270081011328,0.2678445211719076,0.34429856422974964
983,4.0,0.2879994214571732,0.4351927728408336,0.3845010857519478,0.526725491908227
984,5.0,0.41855336601485144,0.6390835932647142,0.5529091828667226,0.8293564745987285
985,6.0,0.6065340098664145,0.8834946778036147,0.7676961739013037,1.2448398881802472
986,7.0,0.8213455815782291,1.1910881110381892,1.0540024373644763,1.7522371090418472
987,8.0,1.0780527225642982,1.5082747753946848,1.3888634010159169,2.2700477450366723
988,9.0,1.39007709267043,1.8159296572095032,1.7332661649770837,2.8397667972433784
989,10.0,1.660774243171815,2.1508569394202732,2.0647556219327363,3.4009207011699933
990,11.0,1.9322031663470152,2.5004672552008937,2.4049716963286443,3.918212711136305
991,12.0,2.1983307088627004,2.8471186664960095,2.739766533193573,4.42949179085907
992,13.0,2.480424953344227,3.224413389145488,3.0952208990625003,4.945390497259899
993,14.0,2.73782570784607,3.5679360566511282,3.4460955699843416,5.428286016939287
994,15.0,3.030111759978854,3.8821366479701975,3.783982032195449,5.92437199597575
995,16.0,3.2964682309716755,4.175229776584155,4.128203170297051,6.389008749025905
996,17.0,3.539784562147911,4.426951239046463,4.439361565259889,6.843957956446067
997,18.0,3.773376916964656,4.7163249584778235,4.773435773780172,7.296247789442104
998,19.0,3.9988281491872932,4.964402517532485,5.064806402060299,7.764453223714921
999,20.0,4.219351681363962,5.211137480352362,5.356144157444156,8.211162927614872
1000,21.0,4.428745195480159,5.463494713925723,5.608451913905766,8.665182061266135
1001,22.0,4.63338345309587,5.711695721266136,5.8957326856937,9.10642249955226
1002,23.0,4.844609998226099,5.952867629146794,6.140033209085715,9.551080432216285
1003,24.0,5.041853389527443,6.198604494209167,6.39053093187456,9.990751772143508
1004,25.0,5.255433893604217,6.438600507881247,6.680924050052635,10.416210813836608
1005,26.0,5.482347053359654,6.651936065897781,6.955273365447566,10.797388487725692
1006,27.0,5.693274637982229,6.883750128912619,7.255192758685059,11.172806072583542
1007,28.0,5.8927605531446545,7.095102433682234,7.492988652731205,11.510615299762456
1008,1.0,0.042417379865602865,0.044838942503951096,0.07314232509049708,0.09539564759054515
1009,2.0,0.09763727596357821,0.09265565076447506,0.14738540916545792,0.1976837903847565
1010,3.0,0.17478210472701525,0.15334263517867866,0.24104586883545284,0.3092197128149498
1011,4.0,0.26876045827766537,0.2477127024071633,0.3602937246527095,0.45093464789168747
1012,5.0,0.38743066681869975,0.39865745831931265,0.5597768867764853,0.661491742062869
1013,6.0,0.5358008031147894,0.6232388445297362,0.8288401282745866,0.9337992787245013
1014,7.0,0.7320662868631046,0.8788902723517064,1.128269471819663,1.3471789386526343
1015,8.0,0.9547889854832171,1.196113168231777,1.4817511013066174,1.8106087874768106
1016,9.0,1.1773294109333576,1.5007392914956479,1.8855123563117058,2.2972950598247386
1017,10.0,1.4068766537337924,1.8137200746908302,2.2763719211054614,2.7916651940164385
1018,11.0,1.6382836107719367,2.1455044923627145,2.6535131365482822,3.265927151444844
1019,12.0,1.8817751455087357,2.457352607920821,3.022279287553581,3.7032931442994856
1020,13.0,2.105477452471389,2.754160502702641,3.3784306580104166,4.146370278236136
1021,14.0,2.3350158975691904,3.0424647550200477,3.7571038739419493,4.587662281006324
1022,15.0,2.636077055581361,3.353831494401081,4.090533743354813,5.034623709918213
1023,16.0,2.9403572768031903,3.6462069516903055,4.402481121754481,5.452060766631987
1024,17.0,3.1881984528029,3.9461031269709723,4.679257933875137,5.853660282293774
1025,18.0,3.451385222105844,4.214158269815068,4.981164850004404,6.2496223664773956
1026,19.0,3.694820111887375,4.471412098841817,5.238056207676938,6.6495582445460375
1027,20.0,3.8837969069997405,4.706598380319194,5.489117906454578,7.04290006869116
1028,21.0,4.072769074860317,4.948907079166329,5.745649331884556,7.422789136818619
1029,22.0,4.252518614805769,5.1852468678831505,5.98857124758047,7.815147386939485
1030,23.0,4.422426462175924,5.371360514426447,6.23109833976582,8.18277704729217
1031,24.0,4.595367672539832,5.590163229279612,6.482930994121828,8.558134320672531
1032,25.0,4.755223471146248,5.809442522084245,6.727383014884469,8.91181425815768
1033,26.0,4.925617766681,6.021017849626386,6.957340180586868,9.258297560621813
1034,27.0,5.099669005556839,6.252025902635822,7.191250327087046,9.572136206346274
1035,28.0,5.277056068149008,6.466614837118021,7.446213797369731,9.8667381981443
1036,1.0,0.025782082577016165,0.027484957657520192,0.08681705721263916,0.13894240129267782
1037,2.0,0.053640737201785964,0.05539061560153353,0.18732637134968866,0.27682020513837036
1038,3.0,0.08998476502548473,0.10709919454895488,0.3082538281925968,0.43043433734908143
1039,4.0,0.1680590551393404,0.177724051603722,0.4462209794684356,0.6220812275898225
1040,5.0,0.2855262137601004,0.2872397594193372,0.6369397218649117,0.8851922129204822
1041,6.0,0.4425317360337807,0.47105044457194384,0.8819532029088929,1.2079446905452997
1042,7.0,0.6564994411577264,0.7194038093869625,1.190906857205864,1.6182219423519326
1043,8.0,0.8947331727537607,0.989043796003336,1.576277850331205,2.1034888585911182
1044,9.0,1.1320414421667175,1.2678761122302176,1.996439033608899,2.642341219447965
1045,10.0,1.3823746436359157,1.582028955662146,2.4142573676370205,3.125329316118896
1046,11.0,1.6324025639524207,1.876222354733244,2.8359598242132606,3.5722119915692914
1047,12.0,1.8909664472472456,2.163357214816738,3.210023139837779,4.008532229284543
1048,13.0,2.1437313694979574,2.452071363945681,3.579937556436226,4.41688166197929
1049,14.0,2.3577986041489902,2.7113383235176842,3.921012652829293,4.832458946844711
1050,15.0,2.6193381824649458,2.945982605485561,4.254622095748278,5.234777630921586
1051,16.0,2.840343824339992,3.197584751122905,4.556928250713701,5.636734701801874
1052,17.0,3.071023147145356,3.440583139550945,4.884618284031825,6.055926469111987
1053,18.0,3.276455639422495,3.684355203972683,5.2032378157335355,6.467107809640789
1054,19.0,3.509112338109519,3.947724302492389,5.534411570750322,6.861855065878742
1055,20.0,3.7194891360880726,4.173123989905999,5.859793500851467,7.233437273147841
1056,21.0,3.9281299174723534,4.407282572842065,6.154133424548297,7.600352480073527
1057,22.0,4.1720718894329565,4.65026529802705,6.449469292812683,7.960158288011554
1058,23.0,4.387666739298503,4.874428015406858,6.720797824353326,8.314713912750753
1059,24.0,4.596950556937623,5.0971667302969506,6.992593052951856,8.640049548413671
1060,25.0,4.783098304385514,5.333847751652584,7.2544867564240265,8.977550286601945
1061,26.0,4.955715576590928,5.545803176917655,7.496376419015498,9.294865476370056
1062,27.0,5.144076652631676,5.72704420139403,7.737317806230996,9.615888301534431
1063,28.0,5.311491962161547,5.91863958041117,7.987592489201145,9.899808896138422
1064,1.0,0.04027719924181984,0.04441049371238982,0.0675523317444596,0.13164834614346965
1065,2.0,0.0839379420597427,0.09102371533814999,0.14363430632112031,0.2745329105038701
1066,3.0,0.15853401466059328,0.15170323323295157,0.24617631591831046,0.41441033495520463
1067,4.0,0.2514630397752571,0.2510077217049598,0.3586189250339834,0.581551320908274
1068,5.0,0.3819021776573476,0.3965502537566953,0.5332754715789455,0.8555627544076642
1069,6.0,0.5430668391976756,0.6252450402160079,0.7742174796415785,1.2291939413375885
1070,7.0,0.735229680264703,0.9372950242838289,1.0717148921928077,1.6926447903405264
1071,8.0,0.998494085181452,1.3057139148172077,1.3970833176582922,2.206626973368564
1072,9.0,1.2348215554525157,1.6790513250472514,1.7827611308640323,2.7204924035214515
1073,10.0,1.5069650794408185,2.086787456798758,2.156923171580389,3.239722139752261
1074,11.0,1.7936480972787574,2.5121962786092134,2.5462026399082074,3.7839748578043233
1075,12.0,2.0607395275905924,2.899418169852815,2.9284715186583012,4.31853218649781
1076,13.0,2.303870688981959,3.2730186165583968,3.304097314354545,4.837489016308991
1077,14.0,2.522533150333566,3.6543040502523105,3.6690743180975898,5.2997051120910985
1078,15.0,2.764865468046406,3.9922853403236114,4.02077541618628,5.794945554420189
1079,16.0,3.013183584544813,4.334489358840773,4.353670313041183,6.260248436959117
1080,17.0,3.2738339118199495,4.648620789113876,4.659313543911834,6.741221821990534
1081,18.0,3.535265336533998,4.942144751733297,4.975349115498562,7.190179057591501
1082,19.0,3.7894573109619354,5.239695947909741,5.299906342171225,7.6346916029163285
1083,20.0,4.065847643539579,5.533676767201226,5.59406980950965,8.051461730620915
1084,21.0,4.310287849772832,5.804506720340188,5.907992308057534,8.43000631271877
1085,22.0,4.530904511112656,6.085634443041598,6.205749217358177,8.851520583753752
1086,23.0,4.777894599810361,6.3614260134625855,6.448111639833518,9.250836208236603
1087,24.0,4.976046925364917,6.610635903074682,6.71222770987602,9.63013387347406
1088,25.0,5.1844506321747925,6.894891244381956,6.963074881460023,10.005445579540325
1089,26.0,5.415567604178468,7.205746733139035,7.179198214987393,10.359954834448615
1090,27.0,5.628509807813099,7.490022498394817,7.42062900827514,10.685084186747643
1091,28.0,5.8153353861364945,7.743792841790001,7.638742928822057,11.007832488635396
