SP,num,Seq,ILU,ILURes,SORC
-9.831630693501085,-9.827662466379412,-9.813086801124156,-9.82556131280952,-9.843406343749448,-9.82149179794735
-9.787303258649581,-9.783297033537641,-9.768805292103016,-9.781146941010551,-9.799010572533454,-9.777107935608983
-9.742700636447834,-9.738657180969655,-9.724249173184598,-9.736458298656249,-9.754339190597008,-9.732449453096104
-9.697826285869585,-9.69374635297521,-9.67942190452798,-9.691498823056053,-9.70939565089451,-9.687519801218516
-9.652683655945136,-9.648568011232578,-9.634326930617183,-9.64627197589332,-9.664183435456911,-9.642322440050679
-9.607276237030526,-9.603125618809331,-9.588967737470288,-9.600781244429394,-9.618706030950863,-9.59686085953313
-9.561607528639808,-9.557422686473071,-9.543347816322836,-9.55503013621775,-9.572966967076043,-9.551138568780136
-9.51568106009464,-9.511462736317558,-9.497470688677547,-9.509022171831235,-9.526969773341099,-9.505159087706788
-9.469500372016492,-9.465249292098916,-9.451339892361926,-9.462760887924428,-9.480718011771994,-9.458925962990973
-9.423069028130694,-9.41878591147242,-9.404958988367211,-9.416249850813482,-9.43421525196671,-9.412442768276607
-9.376390613286292,-9.372076187448222,-9.358331552574603,-9.369492645824858,-9.387465100825661,-9.36571308383671
-9.329468719822586,-9.325123694978764,-9.311461177423263,-9.32249286519786,-9.340471163155357,-9.318740513890225
-9.282306987177787,-9.277932062722211,-9.264351479791713,-9.275254132177325,-9.293237070853069,-9.271528677994107
-9.234909030169042,-9.230504918597715,-9.217006086134123,-9.227780081552513,-9.245766487323257,-9.224081221620946
-9.18727852383581,-9.182845902428827,-9.169428662897245,-9.180074357183829,-9.198063074573364,-9.176401800306067
-9.139419137774059,-9.134958699707541,-9.121622871253892,-9.132140650743759,-9.150130513630433,-9.128494095006955
-9.091334560446926,-9.08684698157318,-9.073592394324624,-9.083982638147512,-9.101972525193675,-9.080361786360276
-9.043028506993796,-9.038514458110033,-9.025340940532077,-9.035604020538825,-9.053592812421009,-9.032008601625778
-8.994504702892618,-8.989964843293727,-8.97687222581114,-8.98700853356259,-9.00499512766135,-8.983438259290605
-8.945766887094074,-8.941201876050744,-8.928189995511735,-8.938199904357207,-8.956183224156453,-8.934654504581136
-8.896818825889916,-8.892229314623071,-8.87929799698079,-8.889181894972191,-8.907160863012933,-8.885661100918847
-8.84766429003253,-8.843050916294047,-8.83020000274196,-8.839958273335565,-8.85793184442874,-8.836461815371482
-8.798307072524114,-8.793670470253918,-8.780899800015284,-8.790532819614157,-8.808499965457486,-8.787060450539228
-8.748750979928422,-8.744091775250098,-8.731401181579464,-8.740909343276218,-8.758869042184443,-8.737460801707275
-8.698999830106668,-8.69431864878737,-8.68170796971687,-8.691091661882437,-8.709042910673075,-8.687666705942894
-8.64905746782471,-8.64435491583893,-8.631823997922591,-8.641083598877874,-8.65902542071489,-8.637681983278325
-8.598927734236598,-8.594204418007587,-8.581753108378276,-8.59088900741422,-8.60882042682783,-8.587510499106365
-8.548614513575624,-8.543871016537807,-8.531499162061934,-8.540511739318907,-8.55843181515511,-8.537156111752081
-8.498121659511455,-8.493358588510894,-8.481066029750457,-8.48995567187485,-8.507863467338993,-8.486622702442682
-8.447453088401929,-8.442671013635435,-8.430457605663753,-8.439224690686748,-8.457119292818014,-8.435914161793043
-8.396612690664512,-8.391812188265199,-8.379677782331155,-8.388322694451453,-8.406203199827035,-8.385034397954556
-8.345604391860052,-8.340786034532524,-8.328730478711332,-8.337253595208796,-8.355119131109367,-8.333987325716967
-8.294432127452328,-8.289585963432524,-8.277619625011024,-8.286021323297781,-8.303871016882043,-8.28277688059202
-8.24309983167898,-8.23822357345327,-8.226349151934086,-8.234629814444663,-8.25246281555968,-8.23140700234402
-8.191611472514591,-8.186722089994513,-8.174923011429662,-8.183083011968753,-8.200898492564027,-8.179881648321281
-8.139971014256812,-8.135068654003579,-8.123345173092957,-8.13138488397474,-8.149182029427235,-8.128204787149643
-8.088182434114232,-8.083267285976333,-8.071619607026555,-8.079539394420829,-8.097317409609555,-8.076380392306634
-8.036249720662337,-8.03132201933054,-8.019750294271258,-8.027550534678642,-8.04530863995287,-8.024412456141862
-7.984176880115384,-7.979236873820137,-7.967741234469316,-7.975422294931689,-7.993159720867408,-7.9723049802892225
-7.931967926518721,-7.927015897734438,-7.915596440382302,-7.923158681977827,-7.9408746808294435,-7.920061974828415
-7.879626881080971,-7.874663119647782,-7.863319920775993,-7.870763709750974,-7.888457549737418,-7.867687458853693
-7.827157766104205,-7.822182602290225,-7.810915706094878,-7.8182414013530295,-7.835912361026457,-7.815185461591332
-7.774564631751679,-7.769578396029135,-7.758387827108527,-7.76559578781445,-7.783243181587177,-7.762560023183246
-7.721851531284699,-7.716854563227826,-7.705740340903415,-7.712830914755359,-7.730454052121815,-7.70981519937865
-7.669022516355396,-7.664015171898391,-7.652977290003975,-7.65995083648734,-7.677549051098197,-7.656955034918019
-7.616081657472707,-7.6110643051774804,-7.600102749154538,-7.606959607407019,-7.624532247744194,-7.603983603808318
-7.563033039361621,-7.558006029107774,-7.547120780711378,-7.553861301966487,-7.5714077353047,-7.550904977282166
-7.509880732416857,-7.504844443373792,-7.494035464238741,-7.500659994061437,-7.518179597930622,-7.497723240557461
-7.456628834821438,-7.451583638337684,-7.440850891908148,-7.447359767230149,-7.464851936638028,-7.4444424893014265
-7.4032814451931115,-7.398227717302129,-7.387571152720142,-7.393964711362093,-7.411428857654988,-7.391066804103713
-7.349842670360687,-7.34478078146202,-7.334200348777895,-7.340478926476656,-7.357914479624328,-7.337600297910342
-7.2963166246377655,-7.2912469462896405,-7.280742590668629,-7.286906514938475,-7.304312909182245,-7.284047084989514
-7.242707419927584,-7.237630332362722,-7.22720199590377,-7.233251588719052,-7.2506282872302865,-7.230411272027603
-7.189019187547375,-7.183935049327982,-7.173582678583031,-7.179518270821532,-7.196864734228223,-7.176696990153367
-7.13525605807434,-7.130165241833717,-7.119888762944135,-7.125710673916858,-7.143026396650543,-7.1229083571217435
-7.081422161330024,-7.076325033122131,-7.066124387207273,-7.071832935060919,-7.0891174083775566,-7.069049521695764
-7.02752164474294,-7.022418561183977,-7.012293682418982,-7.017889177250514,-7.035141918008906,-7.015124602637645
-6.973558646414714,-6.9684499752445985,-6.958400787025567,-6.963883543746839,-6.981104082768378,-6.961137762007855
-6.919537316176033,-6.914423407960073,-6.904449854587414,-6.909820179275648,-6.92700805274534,-6.9070931331071
-6.865461815227848,-6.860343012452364,-6.850445028617226,-6.855703219919859,-6.8728579880672145,-6.852994863836129
-6.811336298112648,-6.806212954089031,-6.79639046216046,-6.801536832183345,-6.818658057557389,-6.798847124875795
-6.75716492056599,-6.752037372072584,-6.742290318073547,-6.747325156078277,-6.764412421591316,-6.74465405941865
-6.702951851441554,-6.697820436836224,-6.688148739259462,-6.693072346310046,-6.7101252474288415,-6.690419833057927
-6.648701254856025,-6.643566299326433,-6.633969908424697,-6.638782568056457,-6.655800713423895,-6.636148606549358
-6.594417292487832,-6.589279133079159,-6.579757980944412,-6.584459985320261,-6.601442989026923,-6.581844552126784
-6.540104147958328,-6.534963100316457,-6.525517122503093,-6.530108751650747,-6.54705624781451,-6.527511832187291
-6.485765980400064,-6.480622362493392,-6.471251497512187,-6.4757330432971605,-6.492644675781904,-6.4731546198032115
-6.4314069774781215,-6.426261098839076,-6.416965283005179,-6.421337018809161,-6.438212441454931,-6.418777077510392
-6.377031298861099,-6.371883466732256,-6.362662646045212,-6.366924842668734,-6.383763733403086,-6.364383383450283
-6.3226431285661,-6.3174936462894795,-6.308347760648982,-6.312500700096942,-6.329302729392604,-6.309977711593385
-6.268246640456536,-6.263095804847496,-6.254024799609034,-6.258068739881212,-6.274833596938538,-6.255564232757149
-6.21384601386935,-6.208694108876018,-6.199697921915367,-6.203633141525477,-6.220360534776192,-6.2011471138547
-6.1594454148799285,-6.154292733284427,-6.145371311761094,-6.149198076728222,-6.165887715871785,-6.146730529519836
-6.1050490273966025,-6.0998958508079335,-6.091049144295289,-6.094767704166023,-6.111419314890738,-6.092318656655091
-6.050661018726409,-6.045507624854037,-6.0367355789918,-6.0403461988944604,-6.0569595143912505,-6.03791566123426
-5.996285565778613,-5.991132225964505,-5.982434789166333,-5.985937728250631,-6.002512486061604,-5.983525716299049
-5.94192683601254,-5.936773811693008,-5.928150939525023,-5.931546449979082,-5.948082407529635,-5.929152989998073
-5.887589002929836,-5.882436562157036,-5.8738882006917015,-5.877176527679297,-5.893673456525516,-5.874801640363096
-5.833276231116873,-5.828124621199308,-5.819650730237488,-5.82283212856119,-5.839289799005153,-5.820475838752207
-5.778992681259955,-5.77384216400712,-5.765442696923677,-5.7685174069151905,-5.784935597290685,-5.766179742465781
-5.724742515697164,-5.719593339525116,-5.711268247345597,-5.714236522371035,-5.730615024880373,-5.711917511909841
-5.670529894065193,-5.665382302124388,-5.65713153592779,-5.659993621746108,-5.6763322404346725,-5.657693298171861
-5.616358972683249,-5.611213199350336,-5.603036725557024,-5.605792850235483,-5.622091397036133,-5.603511255191327
-5.562233893929485,-5.5570901769059216,-5.548987954962425,-5.551638365340608,-5.5678966541344845,-5.549375529685307
-5.508158816199422,-5.50301738862454,-5.494989369568495,-5.497534296672995,-5.513752154628745,-5.495290261985762
-5.4541378726714305,-5.448998952711472,-5.441045102362265,-5.443484784770367,-5.45966204681368,-5.441259600560844
-5.400175195023853,-5.395039015716243,-5.387159291535702,-5.389493961875153,-5.405630472076733,-5.387287664005461
-5.34627492557639,-5.341141700367926,-5.33333606680959,-5.335565956419812,-5.3516615583146265,-5.333378593161839
-5.292441186489833,-5.287311121212276,-5.279579543782201,-5.281704886574084,-5.297759439858126,-5.279536507646287
-5.2386780961540556,-5.233551406384237,-5.225893845603634,-5.227914867498414,-5.243928242009061,-5.225765519999793
-5.184989773125724,-5.179866661875372,-5.172283081431548,-5.174200007088194,-5.190172077350689,-5.172069744451413
-5.131380320226091,-5.126260989280396,-5.118751353480434,-5.120564408645743,-5.136495052093742,-5.118453282709102
-5.077853835655397,-5.072738489335132,-5.065302757725435,-5.067012175271112,-5.0829012739217925,-5.0649202364496935
-5.024414421119509,-5.0193032461835,-5.011941386601382,-5.01354739135186,-5.029394838801603,-5.011474696331358
-4.971066154229101,-4.9659593440919725,-4.958671324816614,-4.960174133177323,-4.975979829173804,-4.958120739357958
-4.917813121819154,-4.912710864038206,-4.905496642289106,-4.9068964816683005,-4.922660327714182,-4.90486244656581
-4.8646593825376865,-4.859561860355785,-4.852421409550972,-4.853718509800154,-4.8694404112419765,-4.851703886700435
-4.811609009804583,-4.806516399945867,-4.799449684871035,-4.800644259912986,-4.816324137142586,-4.798649108804098
-4.7586660525258715,-4.753578537051213,-4.746585514619038,-4.747677792123799,-4.763315564084813,-4.745702173446507
-4.705834543509421,-4.700752302052982,-4.693832941978174,-4.694823145169359,-4.710418734072445,-4.692867114807633
-4.653118540234644,-4.648041732626694,-4.641195996628527,-4.642084340959769,-4.657637687182828,-4.640147968371132
-4.60052204453585,-4.595450842864869,-4.588678695652191,-4.589465412360065,-4.6049764452257715,-4.58754875501959
-4.548049083909907,-4.5429836586871515,-4.536285060918249,-4.536970366483771,-4.552439027714833,-4.535073486847087
-4.495703659064756,-4.490636118353375,-4.48401908216912,-4.484603207800973,-4.500029441629032,-4.482726161736146
-4.443489768517165,-4.438414633348906,-4.4318847587977785,-4.432367921965781,-4.447751684298347,-4.430510774722383
-4.391411385072662,-4.3863338183086835,-4.379886065756049,-4.38026849029432,-4.395609727690947,-4.378431300752343
-4.33947249339959,-4.334398431200956,-4.328026967408845,-4.3283088869738195,-4.343607556095195,-4.326491718913607
-4.287677044578516,-4.282596360880151,-4.276311430873395,-4.276493059289608,-4.291749125729882,-4.2746959837800595
-4.2360289857675495,-4.230948776233911,-4.224743391815605,-4.224824964408664,-4.240038386340418,-4.223048033711731
-4.18453225959166,-4.179464171183743,-4.173326777162371,-4.173308527306772,-4.1884792773808615,-4.171551805694992
-4.133190782486561,-4.1281344395169075,-4.122065521143969,-4.121947667824846,-4.137075721961203,-4.120211225321581
-4.082008472836148,-4.076963546209209,-4.070963520302832,-4.07074630683036,-4.085831632278555,-4.069030190227048
-4.030989222174104,-4.025955430541504,-4.0200246807503435,-4.019708330325095,-4.034750902842137,-4.0180126103632485
-3.9801369189785705,-3.975110569985956,-3.9692528654209385,-3.9688376219783525,-3.9838374226060065,-3.9671623552066557
-3.929455430849526,-3.9244248105462827,-3.9186519532735047,-3.9181380449743477,-3.9330950633421056,-3.9164832959555502
-3.8789486174102388,-3.8739200255375015,-3.8682257942216864,-3.86761346621138,-3.8825276780289957,-3.865979294433195
-3.8286203184829493,-3.823601394591947,-3.8179782205919772,-3.817267719622501,-3.83213911776446,-3.815654175644727
-3.778474362793644,-3.773453750174911,-3.767913070949452,-3.7671046317140244,-3.781933203432967,-3.76551177693587
-3.728514562716015,-3.723498041026992,-3.71803413778892,-3.7171280128601647,-3.7319137495103685,-3.7155559040445016
-3.678744714823003,-3.673738509717088,-3.668345227080526,-3.667341657344906,-3.6820845519685412,-3.66579035670014
-3.6291686049679432,-3.6241621658319607,-3.6188501095157237,-3.6177493507383183,-3.632449399970768,-3.616218907937226
-3.579789998725818,-3.5747891257519875,-3.569552545818414,-3.5683548534756,-3.5830120538906653,-3.5668453304751355
-3.530612642399815,-3.5256237472716268,-3.5204562853282293,-3.5191619244199495,-3.533776267387713,-3.517673367881525
-3.481640277203955,-3.4766546683384436,-3.471565061578015,-3.470174283461029,-3.4847457769934658,-3.468706749169284
-3.432876611858231,-3.427899476376188,-3.422882582024316,-3.4213956543295727,-3.435924296149296,-3.4199491934023287
-3.384325352619243,-3.3793556271960057,-3.3744125464581103,-3.372829738656756,-3.3873155282493443,-3.371404397858601
-3.335990183159874,-3.331030000695957,-3.3261586284986655,-3.3244802173733086,-3.3389231539321047,-3.3230760433148783
-3.287874767923306,-3.2829210869407177,-3.2781245007313555,-3.2763507514706642,-3.290750843436805,-3.274967801265275
-3.2399827555898475,-3.2350296612502225,-3.230313788001539,-3.228444989214041,-3.2428022413576656,-3.227083302804535
