n_iter,err,diff1d3dCurrant_rel,maxdiff1d3dCurrant_rel,solve_gave_up,min__soil_solute,dt_inner,real_dt ,failedLoop,cL
2.0,0.00557844624102934,0.026073001873438504,2.6770952725691513,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0005504205959853776,0.003208243157523729,0.32185606819034623,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.5455774098012334e-06,0.000394177460534082,0.03943315510580257,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
5.0,0.00013681989115234386,4.842125201278972e-05,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.2093664321785162,26.480809367232016,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.005024677452980812,0.02607523548403245,2.6773307529585013,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0004960310640189772,0.0032084041929034807,0.32187227551119907,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.3245690111759775e-06,0.000394183167091725,0.039433726208874455,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
5.0,0.00012328746503847466,4.84202237044829e-05,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.20939069642649305,26.484691129197646,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.00452639438845523,0.026077468900972203,2.677566214005154,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.00044708475247327015,0.003208574422287634,0.32188940816254685,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.1227706644574733e-06,0.00039419113574049166,0.03943452369850717,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
5.0,0.00011110306417761291,4.841961232211447e-05,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.20941436966467172,26.488478571801345,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.004077590885304097,0.026079695881065578,2.6778009975079975,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0004030166761248672,0.0032087521716928024,0.3219072976681866,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.938648690463433e-06,0.00039420104953686046,0.03943551585556633,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
5.0,0.00010013259710495745,4.841936525513022e-05,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.20943746189959672,26.49217327915275,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0036733541666344057,0.026081910999553613,2.678034531539125,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0003633420540528264,0.0032089359569661465,0.3219257946570033,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.7707884703032134e-06,0.0003942126258254742,0.039436674392304125,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
5.0,9.025526375405661e-05,4.841943545771574e-05,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.2094599837469663,26.495776933618703,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.003309259037040595,0.026084109565426034,2.678266321518048,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.00032762416320833085,0.003209124464587143,0.32194476693102325,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.617874982899916e-06,0.0003942256128004966,0.03943797410846113,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
5.0,8.136978427993913e-05,4.84197808850132e-05,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
