beta_C,beta_O,"C_thres,C","C_thres,O",DS_W,"k_C,S","k_d,C","k_d,O",K_L,"k_O,S","k_r,C","k_r,O","m_max,C","m_max,O",p_L,JS_s,JL_l,r_a,r_b,ro_B,"u_max,C","u_max,O","v_max,L",Y,Y_C,Y_O,"q_wr,a",theta,CSS_max,k_sorp,CL_init,CS_init
0.0001272600978,0.2983081633,0.08340843297,0.07249404145,0.1532415506,12.79908835,0.2082446082,0.5209622689,0.004093471325,61.84593425,29.37398433,4.688816552,0.002183640657,0.0008631884121,0.01224100055,0.001443434563,0.003338300853,0.00253631694,4.854941058,1.290093108,0.1137248986,0.01436426962,0.3168218874,0.02052600506,0.01357822567,0.3151800474,2.93E-05,0.2970905963,1.628136032,0.006716133095,7.499572333,0.02699877838
0.0001277241386,0.3311296649,0.1839466035,0.05566640607,2.079363948,69.76246359,0.7789089614,1.125060059,0.0911792597,328.1561144,30.59682175,2.774380869,0.002087949342,0.0002471687256,0.4174593207,0.06096383369,0.009689546623,0.004250961685,1.540259161,1.37001948,0.120055316,0.02869344886,0.8500678341,0.0228051874,0.0900502133,0.8090036874,6.909801604,0.2825624532,0.5577539852,0.06328119339,7.673760879,0.001296705843
0.0001277517943,0.08219490767,0.066897536,0.04011209881,0.03860827495,15.7421734,2.6871811,0.3863825152,0.0002859410247,95.42905567,67.02193146,4.870838573,0.09722560672,0.03111142262,0.5308401069,0.05059183044,0.01611355903,0.001019180675,6.069919665,1.004130274,0.8650288735,0.05754168625,0.1879563481,0.3779910844,0.01536331287,0.09871262636,4.38E-05,0.3017062114,0.3583368986,0.02473646352,7.786844852,0.03799184926
0.0001283790726,0.1011052443,0.06213882084,0.06059801279,0.8240576727,8.654427907,1.287891116,0.7778925102,0.0001563613011,412.7029563,66.92461248,4.26056601,0.00376327964,0.002069789922,0.2865799227,0.005914348348,0.2931235299,0.00223087129,5.483424262,1.193958659,0.7199303393,0.03895126695,0.03235087979,0.5417601366,0.02850765906,0.06762591253,0.005564893628,0.2859496444,0.6922053116,0.008146446348,7.202976027,0.01589369577
0.0001293938295,0.8938932953,0.1975954082,0.06238835649,0.7707182682,19.99309287,0.6478408947,3.754554247,0.002969044342,361.417489,44.59527805,18.8385441,0.0006153844028,0.0001164371077,0.1829528025,0.01174257653,0.05227721485,0.009668495936,6.239911949,1.3702412,0.4604774513,0.01095003469,0.02673716162,0.06953182665,0.05079823051,0.1133800263,0.004167520465,0.3025728416,0.3154313043,0.02092244116,8.164373163,0.01737746576
0.0001297416238,0.5730730748,0.2251068925,0.05841986716,0.3511265126,11.83880477,0.5132407927,3.917543488,0.1211834487,102.6623146,51.66453936,4.870128256,0.001883286031,0.0001121459384,0.66407548,0.1264906864,0.002195421132,0.001331519812,3.646696127,1.407321168,0.4408079541,0.02311833881,0.005961007574,0.1156043108,0.05813373895,0.1914108746,3.515523678,0.2958182004,0.1957053897,0.05678626623,10.45953934,0.02728168414
0.0001320196029,0.0327997863,0.1750109407,0.01079115691,1.834616727,13.10267729,0.5444884525,2.826188744,0.00445757829,13.53854497,92.91842387,15.60089916,0.003265334154,0.0001005019805,0.1751917142,0.002417371987,0.003662274115,0.001411067701,1.305590424,1.539201619,0.2120835823,0.09538696513,0.002073674451,0.2555561074,0.03564736666,0.2803454314,2.040678857,0.2841157917,0.285930037,0.007613195664,7.671397547,0.005048878784
0.0001326100879,0.06323331241,0.1806291004,0.1550822897,0.4613370473,61.71144059,2.106162879,0.05903816079,0.107527593,368.4446294,55.30636855,7.726411406,0.004919305354,0.001128163932,0.0150681936,0.004271924188,0.003659611894,0.001635766788,2.412579777,1.598395198,0.2580316984,0.02212740005,0.002019145956,0.3207630356,0.4678309271,0.9583624979,2.596948862,0.3153516871,0.9132769145,0.01036132359,7.881696238,0.06103429963
0.0001332079753,0.8140156124,0.1548168596,0.03970199767,0.8307199781,160.5662876,3.489680485,1.416642974,7.529144521,355.9550663,97.03907141,1.486243889,0.0002931732164,0.000100379466,0.03208037676,0.04666157458,0.001124002821,0.001386071168,6.943717356,1.058158295,0.4259081114,0.01159940597,0.006525275631,0.1645753317,0.0779869291,0.7922771957,3.77E-05,0.2912553153,1.466707632,0.009592427826,9.910850258,0.008237204438
0.000134438541,0.2087450555,0.2617717084,0.0477114275,2.482946073,20.67657395,1.234952398,1.922828449,1.113084332,300.7563517,98.32550112,44.10512495,0.007387152349,0.0002606116347,0.06006156326,0.008019692699,0.001243723958,0.0100606335,1.290844435,1.040872008,0.5478628544,0.04409183071,0.01758618328,0.0196320761,0.09087587182,0.2210789424,0.0007749006151,0.3118965602,1.152871323,0.02117681098,9.708195447,0.01844533823
0.0001357462304,0.3884013838,0.1852523759,0.1230524695,0.3500173868,1.956613823,4.340062182,0.1475854507,0.006941020904,89.71913684,97.04687664,0.1710606782,0.0002962879583,0.000165028596,0.01197091631,0.01700731371,0.05930169079,0.001485588603,6.974279951,1.391506555,2.640638309,0.01059331122,0.05238531404,0.6736852193,0.02377479311,0.06489401019,0.006883434063,0.2941449803,0.3487542748,0.02897437714,8.412231743,0.0486840674
0.0001358890563,0.01989018364,0.1700216421,0.01213072757,0.05249873159,68.36443323,0.7388093111,0.272212972,1.301217218,569.744094,51.45874845,1.678679043,0.001271581783,0.0002086450652,0.1412186014,0.001063036827,0.006271193555,0.002155091609,2.330342751,1.528466218,0.3777800337,0.04691875462,0.1163171344,0.02964309535,0.4944479056,0.9159587421,0.1242548315,0.3134134707,0.05105014881,0.006934529656,7.576580331,0.003016597676
0.0001381938326,0.2667710656,0.06295573424,0.0270876621,0.8177094992,6.534820246,1.610811256,0.2221190165,0.00027508162,352.7718336,26.0462716,0.4601652961,0.00207158086,0.0006294999744,0.0214257176,0.001561888662,0.001881548894,0.003896773615,3.915862709,1.251262918,0.590771732,0.01007478921,0.337962269,0.07060179089,0.01338485047,0.08585802189,0.03595752721,0.2834503898,1.511480455,0.01168757474,8.256090958,0.02114803774
0.0001382935768,0.02084541957,0.1924638075,0.02302581984,0.4141102546,19.73599003,0.4185051607,1.554888311,0.001707456527,24.24148614,69.28757573,6.499849148,0.001248881813,0.0002022228194,0.3872245801,0.004004584068,0.08063668944,0.007991436356,8.788211893,1.545451442,0.3136652266,0.09254547925,0.04601970029,0.8663493324,0.05374376279,0.1354518337,2.108306122,0.2915671409,0.05825642166,0.009550582438,7.615949373,0.01500227227
0.0001391999811,0.05054996811,0.01927717571,0.01556222523,0.04345703102,136.2106127,0.7434927457,0.2049612342,0.004864516775,156.2362952,53.12635343,0.3583303592,0.02862204162,0.002934214703,0.08308824928,0.001007193832,0.03871032991,0.01171190256,1.6392684,1.492849023,0.2142047396,0.01781159782,0.01565788481,0.2641459235,0.08031784236,0.7012077542,0.001080735854,0.317706808,1.349200312,0.007841386387,7.049529698,0.001772628123
0.0001392121961,0.07385241952,0.2015096057,0.01732701847,1.031767319,16.29691821,1.10788077,9.610158792,0.00696892323,19.0078832,66.79258098,19.57905554,0.005612114888,0.0001290401351,0.0434872799,0.003469350671,0.006789392467,0.002287507491,2.284400763,1.441590646,0.7173088251,0.06063072603,0.002672682876,0.2137507571,0.0349554872,0.6450523998,9.025934644,0.2899301709,0.6462811392,0.008596643992,8.766679556,0.00387512072
0.0001397537889,0.01351679002,0.07824190935,0.06206829114,0.098681105,16.80583288,0.3777631907,0.1534171643,0.0003154316951,265.7697498,4.492024519,1.454089712,0.02210350036,0.0002300939362,0.6053244229,0.03222220023,0.1150574865,0.002020347701,9.3200095,1.445071638,0.2523720423,0.03960352799,0.03776004496,0.4354824228,0.083220237,0.1811505124,1.341744402,0.3117625917,0.6331933151,0.06722117822,9.879437084,0.01817843845
0.0001399011491,0.78029598,0.1684627277,0.0916755463,0.4639786301,3.691511587,0.6518179209,1.953067622,0.08635569434,128.5700853,11.23085539,14.92938737,0.002151106511,0.001648882686,0.3545146393,0.001282965435,0.07732448032,0.003126282954,3.77827425,1.215487458,0.2626300945,0.03856920858,0.004284918989,0.2173839835,0.01384423477,0.6600521873,0.0003056186088,0.2896663067,0.8840319185,0.01953335876,7.751058666,0.05193876319
0.0001406106879,0.08339662148,0.1241114735,0.1085453862,0.1268172493,33.90837243,0.7515962108,1.399829996,0.01550715869,114.0329652,3.649978352,6.415017385,0.004639450272,0.00158482048,0.02012050478,0.01995653911,0.001173009861,0.0395097138,2.130543881,1.263159613,0.319663593,0.05336159098,0.2814857965,0.102106707,0.04276639125,0.606545852,2.90E-05,0.3083390253,0.6085804982,0.04182491124,12.13244939,0.02854335322
0.0001406631148,0.01929328479,0.2506623793,0.02448171601,0.2688701818,13.88112009,0.9581655791,5.101509957,0.02441939409,117.7457525,99.81687848,6.276667704,0.0006490997772,0.0001126240766,0.3890428622,0.001291820789,0.0311234651,0.07087537787,9.935528103,1.346303508,0.362733659,0.1603577256,0.01531718406,0.9145148878,0.04820076039,0.2045248142,0.002535800194,0.3089626253,0.0383352446,0.01678285271,7.409994135,0.01978563209
0.0001411953211,0.6096184355,0.2508216536,0.1542473016,0.1910331688,18.03009436,0.4508811985,0.3140020224,0.2174121927,193.7467976,34.18756874,12.71428844,0.00507564798,0.001020557977,0.01045812708,0.009714825271,0.002672644366,0.01835071407,7.42842778,1.357928625,0.3071785118,0.03397002248,0.1625093965,0.01500800782,0.1038428608,0.1248370052,0.006862576643,0.3057228222,0.5181736841,0.07539669539,9.175044026,0.01649551944
0.0001414006055,0.02877064905,0.2107298807,0.07720943162,0.272866207,40.32940638,0.7045879436,10.39981122,0.003478683372,169.4036298,79.17841533,16.88774528,0.002168508669,0.0009410764509,0.01485611306,0.005853161484,0.01180473812,0.002770222127,5.247010729,1.01734924,0.254692221,0.1394775883,0.08809215331,0.0239548724,0.1477249948,0.511364186,0.2104548095,0.3195590319,0.2167090672,0.0357525888,9.513474896,0.0442537494
0.0001420685259,0.01314518187,0.1823884447,0.1396358786,0.01877540868,8.132537145,7.364718503,1.408654517,0.05397319891,187.9118654,50.25269184,10.13015096,0.04928628228,0.0001957107682,0.01579354047,0.01764969419,0.1431839797,0.001300483856,9.228121755,1.016121783,0.8732411222,0.01065535424,0.06191539621,0.6705031449,0.05210662541,0.2955264586,0.0002875329646,0.3127134687,0.4956413926,0.04202488054,8.535342142,0.0248229601
0.0001422893056,0.08815743658,0.07284526368,0.05729875604,1.117224448,7.345492572,0.8082980826,9.816443755,0.03542546,349.1598867,9.885924696,30.9393393,0.001873827404,0.0001143878365,0.06142124595,0.05955933474,0.0196001019,0.001060099411,5.008039386,1.145852185,0.2409568571,0.01472332369,0.001656892391,0.8295729003,0.02399708575,0.9848629668,2.164256483,0.3088242203,0.8795612327,0.1268920598,10.23589634,0.04194449563
0.0001425836516,0.09709377743,0.2580184166,0.1539226193,0.5580402651,86.17203209,2.39416388,0.2045204679,0.05919583843,272.7064158,8.134822379,0.2831781907,0.006970277186,0.0008975939,0.3099129765,0.004261353696,0.01177687184,0.03011619588,4.040349187,1.555926011,0.1224243913,0.01177307203,0.7101253983,0.08109096068,0.05532208506,0.4437517296,0.680546597,0.296870236,0.05312709182,0.2496796292,7.00808114,0.01996314288
0.0001427975031,0.02429039163,0.09072333616,0.07806920071,0.01119945338,10.58181643,1.62326629,3.762565756,0.001850919336,378.4519794,97.7008175,32.48308439,0.00141209371,0.000157932359,0.03533212738,0.005661267195,0.001275539381,0.001597798685,6.42813034,1.091602866,0.4913796038,0.1133956532,0.1450026401,0.1890382049,0.01097537292,0.02357371698,0.0001072967496,0.3126897858,0.7776510817,0.008837753391,13.0467569,0.02241405534
0.0001428068424,0.1548633125,0.1337002986,0.1327629163,0.5190414427,58.8996596,0.8177597769,0.200195915,0.03389816487,421.9354642,84.30060853,34.87854286,0.00188144965,0.0004335854606,0.3289514354,0.002671363199,0.003864294351,0.06602690379,2.920090291,1.200832455,0.3547126638,0.02559615466,0.9437091896,0.04192357589,0.04143415231,0.09655340952,0.002948173485,0.3176126213,1.361612597,0.08241166072,8.683694463,0.02499439289
0.0001430112257,0.9003429681,0.1404000192,0.04805502021,0.08701562113,7.210756784,0.7862989969,1.627814586,0.006746049977,28.70465102,79.71104473,10.8242323,0.002492745746,0.0005386364618,0.8093749509,0.01411502182,0.04496885032,0.009219977165,2.39268764,1.079113766,0.1937901285,0.01357798314,0.001065993587,0.9667983983,0.1122082087,0.7525748304,0.0003826191729,0.3194449334,0.1786839704,0.007824103602,10.49535094,0.01117999321
0.0001431876792,0.02521319483,0.1906603373,0.05050239594,0.3618890448,10.3159818,1.018827686,8.43379367,0.002497474584,288.833934,68.61513687,81.40139202,0.003540357057,0.00104627396,0.02812350707,0.05458813906,0.03900296136,0.001402579675,9.358681636,1.124571389,0.3855805366,0.01823953019,0.01836873972,0.2699273277,0.3160207157,0.6746510969,0.02111887164,0.3091009549,0.4900637388,0.02870920131,7.858015403,0.01433184641
0.0001432102684,0.1734045296,0.02394003603,0.01377944522,0.9595481731,117.1026314,3.655317788,1.935802216,0.08900855346,302.2809078,64.90712741,75.78145671,0.007760619076,0.0002314069608,0.02155605505,0.01992343761,0.005297341172,0.01191454923,2.159400678,1.05803772,0.2340786272,0.01312814982,0.05724301475,0.0159003617,0.02333241927,0.611085723,0.0002277166516,0.3099067867,0.6249342938,0.02342052229,8.04052667,0.005023337767
0.0001432222852,0.02891618035,0.1561491667,0.02588864422,1.127138738,8.911960084,0.4029678151,0.5061009119,0.00720838068,15.45660294,96.26236921,9.372348537,0.004061422182,0.0002397839546,0.2741780154,0.001698175001,0.01527828044,0.003237019935,2.378336401,1.56049938,0.1638570963,0.09804956601,0.01442803799,0.2520904921,0.04203951773,0.3939114906,5.076808707,0.2890343398,0.1929239796,0.006596519105,7.265698325,0.008275836378
0.0001436175364,0.1739094243,0.1756274117,0.09244689226,0.5616007868,10.98560576,0.501725834,2.638229702,0.003099652419,16.71934886,62.12143154,82.83635996,0.003628023055,0.000916781724,0.02017148612,0.005918760002,0.0297127456,0.02435066959,2.106226588,1.276717796,0.1374519765,0.1317738462,0.002393002928,0.2612674217,0.01485261845,0.02611038559,7.03E-05,0.296216643,0.7887203561,0.006603799768,7.469584225,0.01199469322
0.0001449020833,0.2237307757,0.134607155,0.05549720561,0.1686123003,10.54443184,0.5028618679,0.1518308713,0.001072869766,163.9170209,82.35792282,0.8757826263,0.008533285212,0.0002145428059,0.5886441721,0.008455146536,0.03379326697,0.02966272593,5.913323132,1.4373577,0.2993995498,0.02509908629,0.00444970252,0.1582845102,0.06526482425,0.2465575992,0.191590415,0.2887439063,0.6971468691,0.06814920499,9.197901434,0.0244087718
0.0001451715804,0.04246196321,0.03793573837,0.03094949822,0.7999578279,138.112427,5.251546159,4.211253893,0.01747097757,193.624292,30.69066143,8.565087246,0.005170500397,0.0003968150891,0.02992172285,0.01813027255,0.01109260989,0.05411447997,1.604044984,1.407752471,3.736810406,0.01230125542,0.002471977074,0.04810562733,0.0209261873,0.2973025531,2.159778236,0.291526548,0.7950338917,0.007352955647,10.79794603,0.001623787302
0.0001451888686,0.1500833784,0.02574787919,0.01266490451,0.7954053308,138.7812023,2.097687649,0.5438717886,0.005074557133,142.2990748,50.85820394,61.13041224,0.003704582931,0.0007430964338,0.02429785468,0.01683743633,0.00592403567,0.02436158619,1.6790951,1.208945283,1.557547162,0.01213668564,0.02638310255,0.01766417672,0.01540885584,0.3662605751,0.0006930398242,0.2910591143,0.9765487778,0.00725592986,8.679810132,0.001212046435
0.0001456027859,0.0103650483,0.1339047301,0.03207168234,0.3851847992,107.2480567,0.580272895,0.1365262962,0.0006355627232,290.9024174,35.27347721,0.1486726423,0.1481857756,0.08317330631,0.02915700595,0.008364868028,0.001529834047,0.002098681519,8.936828219,1.112949073,0.2800714124,0.02436161334,0.0647109974,0.4152524829,0.2524354072,0.3998164569,0.3131779534,0.2806884207,0.5837674294,0.09339340791,14.90554176,0.02524705984
0.0001475909097,0.03605383486,0.05371572055,0.04282844381,2.405908912,17.49065901,1.510853777,0.2382657827,0.06384885994,159.5547667,3.363697893,0.7618561915,0.07803812496,0.000882347951,0.05291487769,0.002915896317,0.002800476834,0.01046736292,9.819494359,1.209748221,0.1573093247,0.01047854871,0.130225864,0.5588226357,0.4646067921,0.6680622384,0.0370828729,0.3039126346,1.095859895,0.01487666196,11.51136881,0.07459938702
0.0001476664452,0.02362247555,0.2151320205,0.1575544236,0.03702042971,110.6846055,4.738286447,0.8360849938,2.373926689,535.4481159,38.30218632,2.575991875,0.006116605633,0.000179126368,0.5631211775,0.001697846158,0.002747842364,0.02356320117,1.629510179,1.361688443,0.1949350726,0.01723002659,0.03040303432,0.09896045327,0.1435430077,0.2807303007,0.0002468974002,0.2803540935,0.5832231717,0.2319729599,8.923459852,0.04015634366
0.0001479526078,0.1239052894,0.2752485998,0.01499332381,0.04656891926,497.4726321,0.8431972574,0.1188698124,0.000228013345,498.7985278,92.50198789,1.332699074,0.01321086948,0.0003265374856,0.5006522946,0.001184124268,0.0319354383,0.002958974121,4.802216012,1.422013231,0.1103878484,0.01028138132,0.02342439162,0.1532724791,0.05639847776,0.1657653816,0.03487101879,0.3137115305,1.653542908,0.01373597483,10.66335763,0.002040734746
0.0001484314016,0.03294372685,0.2168371975,0.1115311554,0.7021917776,1.052573343,0.3166988109,0.8225088785,0.005169247079,17.71657173,62.36951432,25.70215883,0.002080487538,0.0001642179095,0.1884856616,0.002846770417,0.01629544437,0.01982906981,1.421192667,1.260837646,0.2212720493,0.0192563524,0.4101426668,0.05562342805,0.03610886274,0.3045481804,1.403358173,0.2904353442,0.1853965357,0.04167923229,7.306384653,0.03083717933
0.0001485873428,0.1473069174,0.2739164975,0.04071866609,0.8977244212,19.23094948,0.4464275273,13.5140851,0.00969980344,53.38432774,36.13611276,40.66916241,0.0004553337849,0.0001661252523,0.02011724308,0.006798826961,0.02054258321,0.06854274501,1.354846941,1.568530973,0.2182498217,0.1000507546,0.001757893984,0.2271793468,0.02422802976,0.04530152559,0.002808861323,0.2991919617,0.1267411213,0.01420758964,7.094290491,0.007334550408
0.0001488264592,0.1467169665,0.1000540843,0.03364747413,0.9738177419,16.89671293,0.1715740453,0.7064423936,0.2108408188,126.9386733,20.50757296,7.031818317,0.00100909848,0.0003217583195,0.7574476038,0.002680872957,0.007827823549,0.01781186192,4.001365469,1.442232475,0.1127002344,0.02546225624,0.003032757481,0.2391801315,0.05966062546,0.6559389529,0.03539272545,0.305411011,0.6226737253,0.146030398,9.518009047,0.01216925767
